,bottom_heater,bottom_heater_connection,bottom_wire_offset_top_mzi,deep_trench_abstracted_configuration,deep_trench_bottom_inner_offset,deep_trench_bottom_outer_offset_bottom_path,deep_trench_bottom_outer_offset_top_path,deep_trench_inner_insulation,deep_trench_insulation_width,deep_trench_outer_insulation,deep_trench_top_inner_offset,deep_trench_top_outer_offset_bottom_path,deep_trench_top_outer_offset_top_path,effective_heater_length_top_mzi,experiments_descriptors,experiments_labels,experiments_separation,heater_resistance_top_mzi,heater_stroke_definitions,heater_trim_bottom_mzi,heater_trim_top_mzi,insulation,mzi_heater_length,mzi_heater_waveguide_length,mzi_inner_gap,mzi_waveguide_bend_radius,mzi_width,top_wire_offset_top_mzi
0,True,False,0,True,2.15,10,10,10,30.0,10,2.15,0.0,10,120.0,Bend test deep trench geometry - standard heater length - minimum DT crow,IBT,98.4,657.1428571428571,"<HEATER bend_radius=4 wg_windows=[('HTR', 'DEF', -1.05, 1.05)]>",0,0,True,120.0,105.0,14.3,4,38.6,50
1,True,False,77,True,2.05,10,10,10,30.0,10,2.05,0.0,10,26.0,Insulated manufacturable deep trench geometry - manufacturable crazy small (9x less) heater length,I9HW,98.2,142.38095238095238,"<HEATER bend_radius=4 wg_windows=[('HTR', 'DEF', -1.05, 1.05)]>",77,77,True,180.0,180.0,14.1,4,38.2,77
2,True,False,45,True,2.05,10,10,10,30.0,10,2.05,0.0,10,90.0,Insulated manufacturable deep trench geometry - manufacturable small (2x less) heater length,ICO,115.3,492.85714285714283,"<HEATER bend_radius=4 wg_windows=[('HTR', 'DEF', -1.05, 1.05)]>",0,45,True,180.0,180.0,14.1,4,38.2,45
3,True,False,45,True,3.1,20,20,20,60.0,20,3.1,0.0,20,90.0,Insulated manufacturable deep trench geometry - combined optimizations (TODO),I2HW,117.4,246.42857142857142,"<HEATER2 bend_radius=4 wg_windows=[('HTR', 'DEF', -2.1, 2.1)]>",45,45,True,180.0,180.0,26.2,4,72.4,45
4,True,False,0,True,3.1,10,10,10,30.0,10,3.1,0.0,10,180.0,Insulated manufacturable deep trench geometry - 2x heater width,IDHW,132.4,492.85714285714283,"<HEATER2 bend_radius=4 wg_windows=[('HTR', 'DEF', -2.1, 2.1)]>",0,0,True,180.0,180.0,16.2,4,42.4,0
5,True,False,0,True,3.1,30,30,30,90.0,30,3.1,0.0,30,180.0,Insulated manufacturable deep trench geometry - optimization heater width geometry (TODO),IHWO,140.3,492.85714285714283,"<HEATER2 bend_radius=4 wg_windows=[('HTR', 'DEF', -2.1, 2.1)]>",0,0,True,180.0,180.0,36.2,4,102.4,0
6,True,False,0,True,7.05,10,10,10,30.0,10,7.05,0.0,10,180.0,Insulated manufacturable deep trench geometry - larger inner width,ITIW,138.2,985.7142857142857,"<HEATER bend_radius=4 wg_windows=[('HTR', 'DEF', -1.05, 1.05)]>",0,0,True,180.0,180.0,24.1,4,58.2,0
7,True,False,0,True,2.05,30,30,30,90.0,30,2.05,0.0,30,180.0,Insulated manufacturable deep trench geometry - larger trench (2),IMM2,143.2,985.7142857142857,"<HEATER bend_radius=4 wg_windows=[('HTR', 'DEF', -1.05, 1.05)]>",0,0,True,180.0,180.0,34.1,4,98.2,0
8,True,False,0,True,2.05,20,20,20,60.0,20,2.05,0.0,20,180.0,Insulated manufacturable deep trench geometry - larger trench (1),IMM1,113.2,985.7142857142857,"<HEATER bend_radius=4 wg_windows=[('HTR', 'DEF', -1.05, 1.05)]>",0,0,True,180.0,180.0,24.1,4,68.2,0
9,True,False,0,True,2.05,10,10,10,30.0,10,2.05,0.0,10,180.0,Insulated minimum manufacturable deep trench geometry,IMM0,98.2,985.7142857142857,"<HEATER bend_radius=4 wg_windows=[('HTR', 'DEF', -1.05, 1.05)]>",0,0,True,180.0,180.0,14.1,4,38.2,0
10,True,False,0,True,2.05,10,10,10,30.0,10,2.05,0.0,10,180.0,Non-insulated minimum manufacturable deep trench geometry equivalent,NIM0,98.2,985.7142857142857,"<HEATER bend_radius=4 wg_windows=[('HTR', 'DEF', -1.05, 1.05)]>",0,0,False,180.0,180.0,14.1,4,38.2,0
11,True,False,0,True,2.05,10,10,10,30.0,10,2.05,0.0,10,324.0,NTFC Test Structures,NTFC,98.2,1774.2857142857142,"<HEATER bend_radius=4 wg_windows=[('HTR', 'DEF', -1.05, 1.05)]>",0,0,True,324.0,324.0,14.1,4,38.2,0
12,True,False,0,True,3.2,10,10,10,30.0,10,3.2,0.0,10,80.0,Small Test Structure,TSS,102.8,219.04761904761904,"<HEATER2 bend_radius=4 wg_windows=[('HTR', 'DEF', -2.1, 2.1)]>",0,0,True,80.0,60.0,16.4,4,42.8,0
